45307
374748	566275	10
389405	398917	10
389405	87821	10
387354	139660	10
387354	499682	10
317484	425881	10
317484	195359	10
317484	468891	10
317484	378199	10
317484	148805	10
317484	55080	10
317484	250845	10
317484	192595	10
317484	361728	10
317484	92790	10
317484	116196	10
317484	312443	10
317484	99281	10
317484	519906	10
266571	88040	10
52012	175605	10
52012	448539	10
52012	236292	10
52012	520799	10
564133	268111	10
564133	36726	10
319831	108450	10
319831	271774	10
567019	102714	10
519906	166601	10
519906	519578	10
519906	330687	10
519906	291776	10
519906	378199	10
519906	447458	10
519906	488073	10
519906	148805	10
519906	55080	10
519906	250845	10
519906	192595	10
519906	361728	10
519906	92790	10
519906	269827	10
519906	312443	10
519906	571508	10
519906	175559	10
519906	229972	10
519906	87993	10
519906	240668	10
519906	99281	10
519906	276704	10
300123	234525	10
300123	180886	10
300123	385886	10
300123	373508	10
300123	570506	10
481819	219877	10
481819	573667	10
481819	207838	10
481819	341751	10
481819	45754	10
481819	45158	10
481819	139499	10
481819	77480	10
481819	539475	10
336045	131324	10
336045	81960	10
336045	399295	10
336045	449934	10
336045	253629	10
336045	212102	10
336045	489390	10
336045	99884	10
336045	544409	10
336045	438925	10
336045	276152	10
336045	237319	10
336045	204966	10
336045	314734	10
336045	429405	10
336045	172969	10
336045	473080	10
347033	110742	10
347033	514168	10
347033	466223	10
347033	238737	10
347033	44009	10
347033	567774	10
347033	209205	10
276704	166601	10
276704	519578	10
276704	330687	10
276704	291776	10
276704	447458	10
276704	488073	10
276704	55080	10
276704	250845	10
276704	269827	10
276704	571508	10
276704	175559	10
276704	229972	10
276704	87993	10
276704	240668	10
20361	166601	10
20361	519578	10
20361	330687	10
20361	291776	10
20361	378199	10
20361	447458	10
20361	488073	10
20361	148805	10
20361	55080	10
20361	250845	10
20361	192595	10
20361	361728	10
20361	92790	10
20361	269827	10
20361	312443	10
20361	571508	10
20361	175559	10
20361	229972	10
20361	87993	10
20361	240668	10
20361	99281	10
20361	317484	10
20361	519906	10
20361	276704	10
385382	203176	10
203176	441086	10
510422	499050	10
510422	357716	10
510422	10415	10
510422	92399	10
510422	513665	10
510422	313944	10
510422	134956	10
510422	219855	10
510422	323753	10
119540	209067	10
526182	296115	10
176399	108260	10
176399	201517	10
147365	57618	10
138911	357716	10
209354	87881	10
389538	389538	10
272370	503648	10
260898	422615	10
260898	184815	10
543589	423697	10
543589	127386	10
543589	475326	10
543589	45084	10
543589	153880	10
543589	128205	10
543589	221426	10
543589	81729	10
285859	119619	10
264940	73855	10
416058	356900	10
422615	184815	10
267265	234298	10
267265	25814	10
446134	320413	10
446134	54114	10
215745	403472	10
215745	300048	10
215745	221902	10
215745	490842	10
215745	374032	10
215745	389700	10
215745	4175	10
6800	368340	10
17994	535208	10
529547	371828	10
120647	311153	10
240858	95406	10
93299	423697	10
93299	45084	10
93299	153880	10
93299	128205	10
93299	543589	10
93299	81729	10
556453	447547	10
490808	104115	10
80128	361671	10
80128	534783	10
313305	136902	10
180204	260898	10
180204	422615	10
180204	184815	10
362852	495217	10
362852	202560	10
362852	401828	10
362852	272425	10
362852	99288	10
362852	492958	10
362852	321659	10
362852	225553	10
362852	382557	10
362852	25421	10
362852	66812	10
362852	427564	10
362852	33797	10
362852	545530	10
362852	97704	10
362852	223962	10
362852	69056	10
362852	362852	10
362852	507606	10
362852	407818	10
35982	443199	10
515842	22775	10
111281	231662	10
111281	120049	10
111281	231317	10
111281	518105	10
111281	503517	10
111281	553218	10
111281	522250	10
111281	247385	10
111281	135719	10
111281	89122	10
111281	242506	10
111281	286405	10
111281	425900	10
111281	197758	10
111281	464317	10
111281	335784	10
111281	111281	10
111281	127956	10
111281	115215	10
111281	8937	10
111281	432719	10
111281	60704	10
463352	53350	10
2523	103248	10
457135	526206	10
48277	89307	10
48277	310668	10
319254	488817	10
319254	445160	10
382228	257147	10
336512	378587	10
127956	183182	10
127956	340086	10
181190	555639	10
115215	553218	10
115215	286405	10
115215	425900	10
115215	197758	10
115215	464317	10
115215	335784	10
115215	8937	10
115215	60704	10
8937	553218	10
8937	286405	10
8937	425900	10
8937	197758	10
8937	464317	10
8937	335784	10
8937	60704	10
490562	456943	10
550410	13039	10
560224	443319	10
322431	146216	10
229925	187803	10
229925	41934	10
229925	320898	10
229925	453391	10
229925	58416	10
229925	24076	10
229925	404520	10
229925	454285	10
377974	159936	10
377974	98692	10
377974	318232	10
377974	30589	10
377974	8095	10
377974	270173	10
28479	28479	10
28479	387423	10
375700	353136	10
375700	511880	10
511880	353136	10
384108	389594	10
384108	272780	10
476808	383572	10
476808	28479	10
476808	387423	10
204571	538048	10
450225	166657	10
552186	389594	10
552186	272780	10
552186	384108	10
188925	136889	10
108823	321811	10
194884	195188	10
8095	503279	10
8095	552041	10
8095	553218	10
8095	323409	10
8095	85476	10
8095	159936	10
8095	100459	10
8095	48480	10
8095	421101	10
8095	98692	10
8095	318232	10
8095	561847	10
8095	311244	10
8095	30589	10
8095	42331	10
8095	435441	10
8095	490842	10
8095	285694	10
8095	296164	10
8095	159649	10
8095	10929	10
8095	270173	10
8095	69648	10
8095	561673	10
8095	43541	10
8095	13039	10
8095	536792	10
8095	459440	10
159649	2949	10
159649	85476	10
159649	561847	10
159649	435441	10
159649	116485	10
159649	377303	10
159649	285694	10
159649	296164	10
159649	561673	10
224298	483472	10
224298	536792	10
224298	173928	10
160991	321203	10
10929	42331	10
10929	490842	10
19864	493741	10
48814	379635	10
493502	197786	10
456308	110608	10
456308	423755	10
456308	496825	10
456308	460293	10
456308	280439	10
456308	276638	10
456308	403472	10
456308	300048	10
456308	302328	10
456308	221902	10
456308	123703	10
456308	155011	10
456308	537030	10
456308	201971	10
456308	558235	10
456308	228133	10
456308	403126	10
456308	41127	10
456308	446445	10
270173	159936	10
270173	98692	10
270173	318232	10
270173	561847	10
270173	30589	10
270173	490842	10
69648	85476	10
69648	561847	10
69648	435441	10
69648	285694	10
69648	296164	10
69648	159649	10
69648	561673	10
69648	563886	10
69648	23097	10
561673	85476	10
561673	561847	10
561673	435441	10
561673	285694	10
561673	296164	10
297086	440847	10
23097	85476	10
23097	159649	10
23097	563886	10
23097	413659	10
71808	293869	10
71808	539194	10
513139	496131	10
382015	512639	10
446445	110608	10
446445	423755	10
446445	496825	10
446445	460293	10
446445	280439	10
446445	276638	10
446445	403472	10
446445	300048	10
446445	302328	10
446445	221902	10
446445	123703	10
446445	155011	10
446445	537030	10
446445	201971	10
446445	558235	10
446445	228133	10
446445	403126	10
446445	41127	10
446445	76983	10
446445	43541	10
283328	400177	10
283328	270173	10
283328	57723	10
283328	359332	10
76983	155011	10
76983	43541	10
43541	503279	10
43541	552041	10
43541	487041	10
43541	311244	10
43541	42331	10
43541	155011	10
43541	490842	10
43541	382739	10
43541	285694	10
43541	10929	10
367077	485113	10
250887	219290	10
140258	91875	10
305684	343219	10
34457	34457	10
13039	428489	10
13039	503279	10
13039	552041	10
13039	553218	10
13039	323409	10
13039	159936	10
13039	100459	10
13039	48480	10
13039	421101	10
13039	311244	10
13039	42331	10
13039	176934	10
13039	490842	10
13039	285694	10
13039	10929	10
13039	43541	10
493284	39919	10
493284	242727	10
29243	471872	10
536792	483472	10
536792	435441	10
536792	173928	10
131898	135704	10
131898	352549	10
333804	254239	10
395266	524055	10
459440	487041	10
459440	42331	10
459440	490842	10
459440	10929	10
459440	43541	10
459440	13039	10
14787	478157	10
265090	484005	10
265090	34457	10
413659	85476	10
413659	159649	10
173928	483472	10
341608	481051	10
503906	467951	10
220959	185519	10
164480	509393	10
533816	555784	10
403800	388964	10
191517	250899	10
373366	156136	10
373366	322574	10
373366	424710	10
510570	310940	10
276576	383071	10
276576	152472	10
276576	451528	10
276576	123684	10
276576	522271	10
276576	122660	10
364416	245111	10
364416	354361	10
364416	447996	10
364416	164095	10
364416	317356	10
107862	157643	10
431524	269921	10
122660	383071	10
122660	221211	10
122660	152472	10
122660	123684	10
122660	522271	10
52053	172236	10
52053	21697	10
206355	452945	10
206355	128766	10
206355	325049	10
206355	400997	10
206355	263159	10
206355	359507	10
206355	115761	10
206355	75220	10
206355	330549	10
206355	56541	10
206355	164555	10
206355	128226	10
29613	341992	10
29613	257130	10
29613	4304	10
92764	336073	10
92764	387872	10
92764	92764	10
92764	435586	10
5484	352462	10
5484	396588	10
5484	362249	10
5484	52928	10
5484	442833	10
5484	448728	10
5484	396563	10
5484	555302	10
305840	205239	10
519314	444101	10
519314	558142	10
519314	176970	10
519314	539565	10
519314	170107	10
74058	21890	10
74058	41436	10
150838	21890	10
430754	322231	10
430754	281941	10
172820	35429	10
277742	565006	10
277742	334515	10
454559	531732	10
454559	327321	10
454559	28603	10
454559	277733	10
454559	54466	10
454559	319686	10
454559	139364	10
454559	435521	10
511656	172793	10
225548	442370	10
191315	565390	10
443110	171547	10
422815	443110	10
422815	171547	10
319515	444101	10
319515	176970	10
319515	129536	10
319515	455080	10
319515	435212	10
319515	519314	10
383701	119921	10
79177	385128	10
340111	182811	10
153692	417053	10
564176	153692	10
536576	387647	10
62762	202067	10
517714	16800	10
294567	215336	10
396563	396588	10
396563	362249	10
396563	52928	10
396563	442833	10
396563	448728	10
63406	334062	10
334515	565006	10
130079	25696	10
225929	84566	10
225929	305959	10
225929	549248	10
507619	489031	10
507619	171172	10
507619	425051	10
504032	158569	10
504032	204623	10
504032	152567	10
152567	158569	10
152567	204623	10
94667	523065	10
209468	140435	10
209468	141052	10
209468	138406	10
479647	558841	10
286499	213611	10
286499	356574	10
286499	518432	10
286499	446000	10
286499	197849	10
286499	439708	10
286499	480435	10
286499	543741	10
286499	87898	10
286499	456521	10
286499	268219	10
286499	135346	10
286499	557989	10
286499	495027	10
286499	379441	10
286499	515598	10
286499	49516	10
286499	552758	10
286499	344371	10
286499	491478	10
286499	495350	10
286499	521962	10
286499	282160	10
286499	37344	10
286499	287066	10
286499	105572	10
286499	419505	10
286499	171143	10
286499	321704	10
286499	539065	10
286499	84953	10
286499	10045	10
286499	61445	10
286499	119151	10
286499	187305	10
286499	261208	10
286499	84022	10
286499	142029	10
286499	393106	10
286499	383409	10
286499	5495	10
286499	403849	10
286499	127743	10
286499	142763	10
286499	220209	10
286499	286105	10
286499	308935	10
286499	521802	10
286499	463786	10
286499	486818	10
286499	49785	10
286499	323408	10
286499	89061	10
44243	179438	10
127027	569139	10
127027	241647	10
127027	75089	10
127027	18283	10
127027	312946	10
127027	83404	10
127027	46144	10
127027	529041	10
127027	420611	10
127027	32463	10
127027	528472	10
127027	559235	10
127027	49761	10
127027	553558	10
127027	125551	10
127027	522341	10
127027	394885	10
127027	560900	10
127027	327638	10
127027	227129	10
126644	290397	10
126644	203657	10
126644	421362	10
126644	80879	10
126644	321394	10
126644	459212	10
126644	371155	10
126644	93393	10
126644	156737	10
126644	113355	10
126644	366773	10
126644	43110	10
126644	192010	10
126644	6506	10
126644	286105	10
126644	308935	10
126644	463786	10
126644	28556	10
540760	57876	10
540760	110916	10
540760	482377	10
540760	314887	10
540760	499018	10
540760	263398	10
540760	325040	10
540760	546463	10
540760	107501	10
540760	52786	10
540760	371436	10
540760	147564	10
540760	440597	10
540760	28410	10
540760	521239	10
540760	405753	10
540760	183888	10
540760	239768	10
540760	49785	10
540760	323408	10
403849	356574	10
403849	197849	10
403849	282160	10
403849	119151	10
403849	366773	10
403849	127743	10
403849	286105	10
403849	521802	10
403849	89061	10
127743	213611	10
127743	356574	10
127743	518432	10
127743	446000	10
127743	197849	10
127743	439708	10
127743	480435	10
127743	543741	10
127743	87898	10
127743	456521	10
127743	268219	10
127743	135346	10
127743	557989	10
127743	495027	10
127743	379441	10
127743	515598	10
127743	49516	10
127743	552758	10
127743	344371	10
127743	491478	10
127743	495350	10
127743	521962	10
127743	282160	10
127743	287066	10
127743	105572	10
127743	419505	10
127743	171143	10
127743	321704	10
127743	539065	10
127743	84953	10
127743	10045	10
127743	61445	10
127743	119151	10
127743	187305	10
127743	261208	10
127743	84022	10
127743	142029	10
127743	393106	10
127743	383409	10
127743	5495	10
127743	486818	10
127743	49785	10
127743	323408	10
127743	89061	10
138472	85904	10
138472	135162	10
138472	46274	10
138472	125175	10
138472	97662	10
138472	156975	10
138472	432592	10
138472	271226	10
142763	503052	10
142763	480435	10
142763	543741	10
142763	87898	10
142763	534967	10
142763	441077	10
142763	494576	10
142763	515598	10
142763	107501	10
142763	501747	10
142763	210654	10
142763	287066	10
142763	321704	10
142763	539065	10
142763	521239	10
142763	405753	10
142763	10045	10
142763	187305	10
142763	261208	10
142763	84022	10
142763	142029	10
142763	393106	10
142763	239768	10
142763	6804	10
142763	383409	10
142763	218370	10
142763	55748	10
142763	5495	10
142763	127743	10
142763	323408	10
175759	340162	10
59230	85904	10
59230	135162	10
59230	46274	10
59230	125175	10
59230	97662	10
59230	156975	10
59230	432592	10
59230	138472	10
59230	271226	10
220209	421362	10
220209	441519	10
220209	392359	10
220209	268219	10
220209	124592	10
220209	50443	10
220209	144616	10
220209	15094	10
220209	265442	10
220209	37344	10
220209	210654	10
220209	419505	10
220209	13102	10
220209	84953	10
220209	323408	10
220209	353194	10
220209	482691	10
522547	426147	10
326098	426147	10
286105	356574	10
286105	290397	10
286105	203657	10
286105	518432	10
286105	197849	10
286105	421362	10
286105	80879	10
286105	321394	10
286105	459212	10
286105	371155	10
286105	282160	10
286105	93393	10
286105	156737	10
286105	119151	10
286105	113355	10
286105	366773	10
286105	43110	10
286105	192010	10
286105	6506	10
286105	127743	10
286105	308935	10
286105	89061	10
286105	28556	10
308935	290397	10
308935	203657	10
308935	518432	10
308935	421362	10
308935	80879	10
308935	321394	10
308935	459212	10
308935	371155	10
308935	93393	10
308935	156737	10
308935	113355	10
308935	366773	10
308935	43110	10
308935	192010	10
308935	6506	10
308935	127743	10
308935	28556	10
511211	44282	10
324908	544094	10
324908	498811	10
324908	309142	10
324908	217569	10
521802	356574	10
521802	197849	10
521802	282160	10
521802	119151	10
521802	127743	10
521802	286105	10
521802	89061	10
163610	505189	10
229927	480435	10
229927	87898	10
229927	393106	10
365076	540384	10
87836	540384	10
463786	495338	10
463786	380244	10
463786	290397	10
463786	203657	10
463786	262863	10
463786	503984	10
463786	197849	10
463786	144877	10
463786	421362	10
463786	515306	10
463786	234915	10
463786	518084	10
463786	80879	10
463786	336213	10
463786	321394	10
463786	459212	10
463786	371155	10
463786	411458	10
463786	539940	10
463786	288289	10
463786	465947	10
463786	49516	10
463786	393266	10
463786	328032	10
463786	207681	10
463786	241988	10
463786	373892	10
463786	93393	10
463786	46664	10
463786	434683	10
463786	156737	10
463786	300076	10
463786	87796	10
463786	104951	10
463786	113355	10
463786	503460	10
463786	366773	10
463786	43110	10
463786	192010	10
463786	6506	10
463786	432592	10
463786	185645	10
463786	286105	10
463786	308935	10
463786	28556	10
253900	79865	10
105804	85404	10
290318	383565	10
539651	34393	10
539651	188819	10
449103	529004	10
449103	319830	10
449103	208182	10
449103	13425	10
449103	140935	10
449103	512866	10
449103	85311	10
449103	132169	10
449103	544095	10
449103	360906	10
449103	13754	10
449103	455760	10
449103	447790	10
318234	111138	10
358474	275599	10
158849	355284	10
508541	495338	10
508541	380244	10
508541	290397	10
508541	203657	10
508541	262863	10
508541	503984	10
508541	197849	10
508541	144877	10
508541	515306	10
508541	234915	10
508541	518084	10
508541	336213	10
508541	371155	10
508541	411458	10
508541	214617	10
508541	539940	10
508541	288289	10
508541	465947	10
508541	503927	10
508541	9899	10
508541	49516	10
508541	393266	10
508541	328032	10
508541	207681	10
508541	241988	10
508541	373892	10
508541	93393	10
508541	46664	10
508541	434683	10
508541	300076	10
508541	87796	10
508541	450583	10
508541	504275	10
508541	104951	10
508541	113355	10
508541	503460	10
508541	168855	10
508541	364453	10
508541	432592	10
508541	185645	10
508541	463786	10
479700	36397	10
226359	564874	10
38228	486041	10
272280	533054	10
253219	16493	10
432862	20097	10
432862	406135	10
432862	195844	10
432862	123890	10
432862	506138	10
432862	450056	10
432862	462919	10
432862	58784	10
432862	497014	10
432862	476743	10
432862	221889	10
432862	390813	10
432862	570938	10
432862	454981	10
432862	359407	10
432862	331903	10
432862	68938	10
432862	259145	10
432862	467076	10
432862	274407	10
432862	214882	10
432862	408457	10
432862	535512	10
432862	218050	10
432862	543053	10
432862	252796	10
432862	534536	10
432862	150854	10
432862	85006	10
432862	208657	10
432862	78567	10
432862	184246	10
432862	551099	10
432862	454326	10
432862	110785	10
432862	21916	10
432862	428717	10
432862	16108	10
432862	403351	10
432862	214802	10
432862	23417	10
432862	432862	10
432862	444534	10
406695	397824	10
406695	370375	10
529427	61018	10
529427	419501	10
529427	361904	10
529427	545844	10
529427	293910	10
529427	281728	10
529427	74890	10
529427	352485	10
529427	408793	10
529427	28128	10
529427	9085	10
529427	207674	10
529427	150709	10
529427	382453	10
529427	356489	10
529427	1577	10
529427	567533	10
529427	195248	10
529427	45257	10
529427	1947	10
529427	120612	10
529427	406619	10
529427	25758	10
529427	424406	10
529427	570843	10
529427	120215	10
529427	506855	10
529427	180405	10
529427	483860	10
529427	219246	10
529427	169582	10
529427	106505	10
529427	28006	10
529427	523066	10
529427	37612	10
529427	416046	10
529427	491741	10
529427	113166	10
529427	91696	10
9508	545133	10
8688	517986	10
8688	299390	10
8688	545133	10
8688	9508	10
6920	240947	10
6920	556566	10
6920	289177	10
6920	449289	10
6920	454221	10
6920	278251	10
6920	353416	10
6920	457605	10
6920	26155	10
6920	404017	10
6920	563535	10
6920	310142	10
6920	208657	10
6920	559191	10
6920	551099	10
6920	138669	10
6920	208431	10
6920	516082	10
6920	297518	10
6920	206112	10
6920	242864	10
6920	141586	10
6920	183484	10
6920	156268	10
6920	243773	10
6920	398354	10
6920	524637	10
22954	223278	10
559638	84566	10
559638	545888	10
559638	460335	10
559638	305959	10
559638	549248	10
559638	225929	10
66106	397179	10
66106	290030	10
66106	147329	10
66106	305158	10
66106	318102	10
66106	189806	10
66106	360961	10
121415	262390	10
195853	457420	10
195853	366263	10
195853	524911	10
195853	452945	10
195853	161580	10
195853	9925	10
195853	52649	10
195853	532490	10
195853	150067	10
195853	285691	10
195853	323040	10
195853	248012	10
195853	342729	10
195853	195853	10
195853	506450	10
195853	361453	10
195853	536888	10
195853	59582	10
195853	75472	10
195853	400159	10
195853	36157	10
143782	326682	10
143782	20398	10
143782	241052	10
143782	203020	10
143782	514773	10
143782	554878	10
143782	80910	10
506450	52649	10
506450	285691	10
506450	323040	10
506450	409388	10
361453	161580	10
361453	9925	10
361453	150067	10
361453	536888	10
361453	59582	10
361453	400159	10
361453	36157	10
178033	552295	10
178033	253760	10
178033	293810	10
548121	393430	10
548121	315848	10
548121	82236	10
536888	117188	10
536888	355277	10
536888	196846	10
536888	308152	10
536888	387817	10
536888	233520	10
536888	271245	10
536888	504966	10
536888	351627	10
536888	52913	10
536888	305127	10
536888	274729	10
536888	125925	10
536888	531693	10
536888	499129	10
536888	246493	10
536888	38448	10
536888	161580	10
536888	9925	10
536888	325148	10
536888	123230	10
536888	339849	10
536888	150067	10
536888	449817	10
536888	391294	10
536888	120898	10
536888	461962	10
536888	262852	10
536888	416737	10
536888	256525	10
536888	390557	10
536888	533347	10
536888	13713	10
536888	59582	10
536888	400159	10
536888	36157	10
536888	177568	10
525521	211507	10
525521	127555	10
298804	295893	10
298804	166691	10
298804	522429	10
298804	150797	10
298804	158875	10
298804	94954	10
298804	123058	10
59582	117188	10
59582	355277	10
59582	196846	10
59582	308152	10
59582	387817	10
59582	233520	10
59582	271245	10
59582	504966	10
59582	351627	10
59582	52913	10
59582	305127	10
59582	274729	10
59582	125925	10
59582	7241	10
59582	531693	10
59582	499129	10
59582	246493	10
59582	38448	10
59582	161580	10
59582	9925	10
59582	325148	10
59582	532490	10
59582	123230	10
59582	339849	10
59582	150067	10
59582	449817	10
59582	391294	10
59582	120898	10
59582	461962	10
59582	262852	10
59582	416737	10
59582	256525	10
59582	533347	10
59582	13713	10
59582	177568	10
456015	344474	10
456015	261729	10
459861	519862	10
4295	105703	10
538836	272435	10
538836	346184	10
538836	61150	10
538836	109364	10
506058	266583	10
506058	73940	10
506058	423711	10
506058	452371	10
506058	525645	10
109357	247876	10
437723	108804	10
437723	80449	10
437723	430577	10
437723	90276	10
92404	262464	10
488612	281246	10
64154	567147	10
75472	161580	10
75472	9925	10
75472	150067	10
75472	361453	10
75472	536888	10
75472	59582	10
75472	400159	10
75472	36157	10
400159	161580	10
400159	9925	10
400159	150067	10
400159	59582	10
36157	543698	10
36157	117188	10
36157	355277	10
36157	308152	10
36157	387817	10
36157	233520	10
36157	271245	10
36157	504966	10
36157	351627	10
36157	52913	10
36157	305127	10
36157	274729	10
36157	490782	10
36157	499129	10
36157	246493	10
36157	38448	10
36157	161580	10
36157	9925	10
36157	325148	10
36157	180117	10
36157	123230	10
36157	150067	10
36157	449817	10
36157	391294	10
36157	120898	10
36157	461962	10
36157	262852	10
36157	416737	10
36157	27074	10
36157	533347	10
36157	13713	10
36157	421334	10
36157	48575	10
36157	423680	10
36157	59582	10
36157	400159	10
36157	247321	10
36157	66867	10
36157	177568	10
156880	122116	10
529491	123721	10
550369	523190	10
544012	240860	10
544012	186053	10
515867	88924	10
515867	119036	10
515867	14799	10
515867	500505	10
515867	176832	10
54085	506509	10
54085	74656	10
54085	413735	10
207839	162478	10
392824	395518	10
22322	470395	10
292799	124791	10
40823	428884	10
40823	470235	10
40823	82168	10
40823	1923	10
40823	126390	10
40823	433522	10
40823	397989	10
40823	375485	10
40823	562345	10
40823	65901	10
40823	75618	10
40823	359148	10
40823	533909	10
40823	157347	10
40823	40823	10
40823	331299	10
40823	160259	10
40823	417979	10
40823	280512	10
40823	463703	10
102074	210983	10
442773	568301	10
442773	336833	10
442773	360961	10
272013	79798	10
140818	408033	10
486490	358502	10
113633	265253	10
113633	342276	10
113633	227915	10
113633	435067	10
113633	426275	10
80363	224107	10
123592	568301	10
123592	336833	10
123592	442773	10
123592	360961	10
357281	547849	10
381881	465556	10
557163	155647	10
557163	133618	10
557163	319705	10
557163	322609	10
557163	209481	10
557163	234915	10
557163	294271	10
557163	123215	10
557163	514983	10
557163	434382	10
557163	14107	10
557163	490686	10
331299	446167	10
331299	428884	10
331299	470235	10
331299	82168	10
331299	1923	10
331299	410664	10
331299	126390	10
331299	433522	10
331299	397989	10
331299	375485	10
331299	562345	10
331299	65901	10
331299	75618	10
331299	359148	10
331299	144779	10
331299	533909	10
331299	223744	10
331299	304943	10
331299	463703	10
331299	140407	10
51907	570997	10
232973	245381	10
232973	39466	10
277824	355145	10
239110	218150	10
5510	236663	10
5510	277656	10
5510	367799	10
5510	449284	10
5510	532069	10
180813	245573	10
180813	378873	10
22908	32875	10
23106	187267	10
23106	447527	10
23106	532477	10
155380	76400	10
188656	323664	10
469598	340072	10
572746	472741	10
50928	233438	10
309454	499279	10
444641	472127	10
50131	145505	10
74751	332562	10
74751	446697	10
74751	53135	10
141750	367348	10
268488	54877	10
151897	509622	10
151897	239142	10
151897	549509	10
151897	439186	10
151897	316857	10
527516	117315	10
527516	252754	10
356808	466661	10
356808	435106	10
229650	362028	10
229650	484969	10
229650	54912	10
229650	559758	10
212889	265253	10
212889	342276	10
212889	227915	10
212889	435067	10
212889	113633	10
166120	236663	10
166120	277656	10
166120	367799	10
166120	449284	10
166120	5510	10
166120	493606	10
166120	532069	10
158954	155647	10
158954	133618	10
158954	319705	10
158954	322609	10
158954	234915	10
158954	294271	10
158954	123215	10
158954	456467	10
158954	557163	10
158954	434382	10
158954	14107	10
434382	155647	10
434382	133618	10
434382	319705	10
434382	322609	10
434382	209481	10
434382	234915	10
434382	294271	10
434382	123215	10
434382	14107	10
434382	490686	10
434382	175230	10
150331	251762	10
325284	391177	10
480004	428968	10
480004	192670	10
480004	571670	10
480004	66409	10
480004	532490	10
480004	62596	10
480004	229520	10
378182	169828	10
378182	247355	10
54681	452589	10
37432	41381	10
328341	45414	10
19432	192675	10
435052	544296	10
422938	567484	10
160971	461437	10
547164	247827	10
24435	112391	10
253867	300621	10
525690	340783	10
562640	178426	10
562640	400726	10
275273	190029	10
531007	360486	10
272256	379993	10
317890	348295	10
26558	286002	10
259210	385147	10
21664	149134	10
21664	163979	10
21664	341893	10
21664	131442	10
265582	263617	10
493606	236663	10
493606	277656	10
493606	367799	10
493606	449284	10
493606	5510	10
493606	532069	10
448881	358718	10
502639	202259	10
502639	46172	10
78460	218361	10
78460	429525	10
78460	410413	10
78460	186796	10
78460	118468	10
78460	188691	10
78460	78892	10
78460	292674	10
78460	5399	10
78460	518377	10
78460	54912	10
78460	96573	10
345768	288903	10
431070	238979	10
215349	238979	10
498815	335312	10
393328	466475	10
27625	29122	10
4542	675	10
376891	251197	10
512629	73701	10
259592	239390	10
259592	540755	10
259592	523078	10
259592	74672	10
259592	538812	10
259592	543630	10
259592	413917	10
160259	512496	10
523669	428968	10
523669	76857	10
523669	480004	10
392624	214670	10
559584	331032	10
528479	171723	10
24552	242650	10
117598	254519	10
219048	347152	10
347152	495211	10
347152	258287	10
347152	118895	10
347152	552642	10
347152	181389	10
347152	111968	10
347152	411146	10
341129	297982	10
341129	208769	10
341129	461941	10
466051	278121	10
417979	331299	10
77414	270682	10
494636	108836	10
538935	468063	10
538935	126201	10
538935	524308	10
538935	327758	10
538935	114270	10
114270	327751	10
114270	468063	10
114270	556320	10
532069	236663	10
532069	277656	10
532069	367799	10
532069	449284	10
280512	82168	10
280512	26567	10
280512	21404	10
280512	75618	10
280512	277656	10
280512	45084	10
280512	71302	10
280512	56487	10
280512	331299	10
280512	160259	10
280512	417979	10
366069	514193	10
409495	172916	10
469037	136808	10
132676	85197	10
36586	128274	10
311729	409380	10
125081	325917	10
226509	528850	10
174414	407803	10
174414	250912	10
174414	439756	10
174414	18827	10
174414	222503	10
174414	486568	10
174414	473702	10
174414	88978	10
174414	495885	10
174414	356359	10
174414	56706	10
174414	223535	10
174414	104220	10
174414	544608	10
174414	156993	10
174414	89367	10
174414	76100	10
174414	394131	10
182510	379530	10
182510	370300	10
356588	527988	10
370300	379530	10
2472	399816	10
311288	485556	10
311288	409188	10
356359	222503	10
356359	486568	10
356359	495885	10
161364	269327	10
414725	536769	10
222731	139071	10
479842	36168	10
479842	356588	10
194679	294698	10
206443	507787	10
91761	358855	10
450396	499010	10
50343	389437	10
56706	222503	10
56706	486568	10
56706	495885	10
56706	356359	10
142155	224911	10
448119	339087	10
13327	237330	10
14167	376366	10
14167	9899	10
486818	382615	10
486818	114527	10
486818	357984	10
486818	127715	10
486818	537966	10
486818	7178	10
486818	296125	10
486818	6084	10
486818	410538	10
486818	517711	10
486818	345452	10
486818	295581	10
486818	127367	10
486818	94811	10
486818	527744	10
486818	331873	10
486818	452625	10
486818	49789	10
486818	129500	10
486818	556533	10
486818	154435	10
486818	93870	10
486818	469384	10
486818	100157	10
486818	268620	10
486818	511694	10
486818	393236	10
486818	552167	10
518526	12088	10
518526	407744	10
518526	447508	10
518526	401306	10
60543	422597	10
534821	320202	10
14566	320202	10
15181	179981	10
276702	481881	10
480842	268430	10
480842	77532	10
480842	119241	10
480842	324285	10
480842	36591	10
480842	35845	10
480842	220347	10
470639	124137	10
10339	539989	10
312927	402009	10
312927	165132	10
560054	204509	10
49785	57876	10
49785	446000	10
49785	110916	10
49785	314887	10
49785	499018	10
49785	263398	10
49785	325040	10
49785	107501	10
49785	147564	10
49785	440597	10
49785	28410	10
49785	171143	10
49785	521239	10
49785	405753	10
49785	61445	10
49785	323408	10
49785	351177	10
172606	406877	10
60491	443792	10
60491	417497	10
317343	30083	10
317343	167842	10
317343	344644	10
317343	191170	10
317343	516012	10
317343	240174	10
317343	442209	10
317343	353615	10
317343	102299	10
317343	20529	10
317343	111820	10
317343	402673	10
317343	560992	10
317343	570768	10
73860	349129	10
